0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Create Resources (person);GanttProject supports Persons as resources. Persons have names and holidays or vacation days. Persons can be assigned to work on tasks.,A collection of resource assignments is used to manage the relationships between multiple human resources and a single task. It contains multiple objects of the human resource assignment class. The collection provides functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.004711321426255339,0.0,0.0,0.0,2.0891611464776836,0.0,15.567157888279706,5.671138405739943,1.0,12.587647720151502,0.017037321830690746,0.09363866433057376,0.35778375844450566,0.07732984717282712,0.3965989297760113,2.7880929087757464,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.10027182645175162,1.0986122886681098,0.29012890440774947,0.755827184703107,0.0,5.440397849691395,1.20055741794595,1.0,13.235611641493067,0.0010481428402028157,0.004836755595034869,0.03144428520608447,0.04717988095587948,0.35715930414259395,2.833213344056216,1
Create Resources (person);GanttProject supports Persons as resources. Persons have names and holidays or vacation days. Persons can be assigned to work on tasks.,The class of task uses an object of the assignments collection class to manage its assignments.,0.4054651081081644,0.3482374531411765,0.004711321426255339,0.0,0.0,0.0,2.0891611464776836,0.0,15.567157888279706,5.671138405739943,1.0,12.587647720151502,0.017037321830690746,0.09363866433057376,0.35778375844450566,0.07732984717282712,0.3965989297760113,2.7880929087757464,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.10743409976973387,1.0986122886681098,0.30505506610082006,1.104984714488339,0.5799660653146321,3.669425695747895,1.3060978657954254,1.0,12.579752620943403,0.0009487676906247009,0.004345915418287218,0.013282747668745811,0.047098902128417566,0.0033145448125101932,0.34830669426821564,1
Delete Resources (person); Delete a person and all its associated information such as dependencies to all tasks the person is supposed to work on.,GUI needs to provide ability to delete resources from a project.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.09547712524422193,1.0986122886681098,0.2668959229146602,3.984654941436034,0.34477494067625936,22.692133615582563,6.759145939408173,1.0,9.65379567059576,0.013959024188390063,0.04556608131031171,0.27918048376780125,0.0688627250351313,0.2042559023085092,4.174387269895637,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.040546510810816436,0.4054651081081644,0.1282193253348205,1.0027232739859617,0.2845448593951018,5.440397849691395,1.735967836862873,1.0,12.44668001818418,0.002958966541878217,0.012425661371591165,0.02958966541878217,0.04693100576634023,0.2636364848402161,1.2237754316221154,1
Delete Resources (person); Delete a person and all its associated information such as dependencies to all tasks the person is supposed to work on.,An assignment of a resource to a task is captured as a relationship.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.09547712524422193,1.0986122886681098,0.2668959229146602,3.984654941436034,0.34477494067625936,22.692133615582563,6.759145939408173,1.0,9.65379567059576,0.013959024188390063,0.04556608131031171,0.27918048376780125,0.0688627250351313,0.2042559023085092,4.174387269895637,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.2366081532222167,1.0986122886681098,0.44299912817462994,1.7951385069487324,1.7320928055954674,5.440397849691395,1.8097514477191852,1.0,9.451057708006996,0.0008224126007519868,0.003549015867984538,0.009046538608271855,0.04205626898370173,0.005893162003152806,0.34830669426821564,1
Delete Resources (person); Delete a person and all its associated information such as dependencies to all tasks the person is supposed to work on.,"When a resource is removed, all the tasks where the resource is assigned need to be updated. ",0.4054651081081644,0.3482374531411765,0.005608715983637309,0.09547712524422193,1.0986122886681098,0.2668959229146602,3.984654941436034,0.34477494067625936,22.692133615582563,6.759145939408173,1.0,9.65379567059576,0.013959024188390063,0.04556608131031171,0.27918048376780125,0.0688627250351313,0.2042559023085092,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.13639589320603132,1.0986122886681098,0.31320908634898015,1.4233868374683083,1.6175676522032825,5.440397849691395,1.4792110199032773,1.0,7.854447877417669,0.0013166080201332754,0.004985636705187977,0.018432512281865855,0.04603011831156739,0.11671045196814445,0.7537718023763802,1
"Maintain Resource Properties;A resource has a range of properties, including name and holidays","The human resource class contains name, phone, email, and holidays. The class provides functions to set and get these properties. A class is used to represent the holidays. There can be multiple holidays. ",0.4054651081081644,0.3482374531411765,0.006199107139809657,0.03118962370062803,0.4054651081081644,0.11245578751504126,2.5488972589259378,0.0,22.692133615582563,7.548087435959085,1.0,13.681922873013285,0.022387742920134037,0.13724614291357753,0.2910406579617425,0.06833837039760192,0.26006187876825276,1.8718021769015913,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.10010344944016861,1.0986122886681098,0.3044839345635825,0.6246936287924302,0.0,2.3710800114161823,0.8643304385316775,1.0,12.220960896811324,0.0020828305603022433,0.02878183233364494,0.05415359456785832,0.04826322972418368,0.15393741031885425,1.041453874828161,1
"Maintain Resource Properties;A resource has a range of properties, including name and holidays",A GUI provides interface and functions to edit the properties of objects of the human resource class.,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.03118962370062803,0.4054651081081644,0.11245578751504126,2.5488972589259378,0.0,22.692133615582563,7.548087435959085,1.0,13.681922873013285,0.022387742920134037,0.13724614291357753,0.2910406579617425,0.06833837039760192,0.26006187876825276,1.8718021769015913,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.10027182645175162,1.0986122886681098,0.2952643279463087,0.8863792396174691,0.29128147668214516,2.3710800114161823,0.951664561156828,0.9411764705882353,10.539146034311567,0.0029159843946021434,0.011530246627579484,0.04373976591903215,0.041898766009836344,0.2939521169091673,2.833213344056216,1
"Maintain Resource Properties;A resource has a range of properties, including name and holidays",The class for holidays provides functions to get the start date and the finish date. The class also provides function to check if a special date is in holiday.,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.03118962370062803,0.4054651081081644,0.11245578751504126,2.5488972589259378,0.0,22.692133615582563,7.548087435959085,1.0,13.681922873013285,0.022387742920134037,0.13724614291357753,0.2910406579617425,0.06833837039760192,0.26006187876825276,1.8718021769015913,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.08302358716888864,1.0986122886681098,0.25020135527501025,1.1498420105433418,0.8946202642865683,5.440397849691395,1.3350879621074174,1.0,9.838516506366902,0.0017265143171937283,0.00870277264924362,0.03970982929545575,0.05003504506246319,0.14927184076929534,1.041453874828161,1
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.",GUI needs to provide ability to link tasks in a project.,0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,2.3524505342091,0.0,22.692133615582563,5.301498019210325,1.0,9.256222577727222,0.014429046378930083,0.13724614291357753,0.6204489942939936,0.07076784310372086,0.21962860793032024,3.481240089335692,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.040546510810816436,0.4054651081081644,0.1282193253348205,1.4416927549565162,0.65938860366991,5.440397849691395,1.7970734167501778,1.0,11.307479790501716,0.0031050737394812252,0.012425661371591165,0.031050737394812254,0.039914643206400785,0.11276842733490766,0.5306282510621704,1
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.",The fact of linking of one task to another should be captured as dependency between two tasks.,0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,2.3524505342091,0.0,22.692133615582563,5.301498019210325,1.0,9.256222577727222,0.014429046378930083,0.13724614291357753,0.6204489942939936,0.07076784310372086,0.21962860793032024,3.481240089335692,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.06866326804175686,1.0986122886681098,0.2746530721670274,1.1572824431707702,0.8533441794975714,3.9835110346672593,1.1615902161984537,1.0,7.026499031595966,0.002491570659560898,0.009195471770343086,0.039865130552974366,0.06766884290502198,0.3828152951862668,2.1400661634962708,1
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.","When a two or more tasks are link, there should be check conducted for potential collisions on the chart.",0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,2.3524505342091,0.0,22.692133615582563,5.301498019210325,1.0,9.256222577727222,0.014429046378930083,0.13724614291357753,0.6204489942939936,0.07076784310372086,0.21962860793032024,3.481240089335692,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.04268053769559625,0.4054651081081644,0.12784386530378283,1.1474301821160555,0.5903393243651016,5.440397849691395,1.4680752861786206,1.0,10.549171531584104,0.0008867171797720875,0.004495010955331356,0.016847626415669663,0.047974196807218684,0.159597673733291,1.2237754316221154,1
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.",The start and end dates for the graph can be either flexible or rigid for the purpose of adjusting and fixing potential collisions. ,0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,2.3524505342091,0.0,22.692133615582563,5.301498019210325,1.0,9.256222577727222,0.014429046378930083,0.13724614291357753,0.6204489942939936,0.07076784310372086,0.21962860793032024,3.481240089335692,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.020273255405408218,0.4054651081081644,0.09066475442341568,0.894019818820422,0.6918149273613597,2.6241365699999832,0.9599040264780095,1.0,9.165280736491043,0.0015372224081998322,0.011530246627579484,0.030744448163996643,0.049180950128803975,0.020401229274395576,1.041453874828161,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,A class is used to represent the dependency between one task and one human resource. The dependency class provides functions to get the task and the human resource. ,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.14459387141357688,1.0986122886681098,0.35989924225699793,0.9217488835448402,0.549478169257995,2.9623291238746514,1.0047191412333112,1.0,8.902574832227256,0.0015585698889131346,0.009195471770343086,0.028054258000436424,0.06360655531492267,0.23410764324292643,1.4469189829363254,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,A collection of resource assignments is used to manage the relationships between multiple human resources and a task. It contains multiple objects of the human resource assignment class. The collection provides functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.10372947563974305,1.0986122886681098,0.2946346108822823,0.7818901910721796,0.0,5.440397849691395,1.2131398376276872,1.0,13.11681864222992,0.0010842856967615334,0.004836755595034869,0.03144428520608447,0.04717988095587948,0.35715930414259395,2.833213344056216,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,The class of task uses an object of the assignments collection class to manage its assignments.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.10743409976973387,1.0986122886681098,0.30505506610082006,1.104984714488339,0.5799660653146321,3.669425695747895,1.3060978657954254,1.0,12.579752620943403,0.0009487676906247009,0.004345915418287218,0.013282747668745811,0.047098902128417566,0.0033145448125101932,0.34830669426821564,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,The human resource class can have multiple objects of resource assignments which assigns this resource to tasks. The class provides function to get the list of these objects.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.018430232186734744,0.4054651081081644,0.08644545150586568,0.5962538782738227,0.13890412105402924,2.3710800114161823,0.7950752136262526,0.9411764705882353,10.561759366793158,0.002201699897753052,0.012425661371591165,0.04843739775056714,0.04675393659137775,0.3335441939418254,2.1400661634962708,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,A GUI class of task property provides interface and functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.06866326804175686,1.0986122886681098,0.2746530721670274,0.7693987461760157,0.0,2.9623291238746514,1.046872696229054,1.0,12.620053159747641,0.0014464014913481249,0.011530246627579484,0.023142423861569998,0.043025700522802864,0.07748388317590371,0.8591323180342063,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,A GUI class uses an object of resource tree table model class to display the resource tree. The resource tree table model provides functions build subtrees based on dependencies.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.11316042110627755,1.0986122886681098,0.3221926593814553,0.7684565052283764,0.0,3.669425695747895,1.1653097824545082,1.0,15.330728792633028,0.001213585329586536,0.011530246627579484,0.027912462580490325,0.046303930452821974,0.09033313175598251,0.8591323180342063,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,A GUI class of human resource load distribution uses objects of a load distribution class to capture the hours each person is supposed to work.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.1504077396776274,1.0986122886681098,0.3471881081453075,1.0458433872967707,0.5010517569537387,5.440397849691395,1.3381029272016451,1.0,10.628259731344283,0.0019736645127852582,0.011530246627579484,0.039473290255705167,0.052803660645416896,0.41705612263579295,2.833213344056216,1
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,The load distribution class provides functions to calculate the distribution based on tasks and human resources. The functions uses the task manager.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.022525839339342466,0.4054651081081644,0.09556904249260655,0.8968800193222332,0.0,3.1820700263994355,1.2022637961961042,1.0,12.25457178676945,0.0013771139651605976,0.0158400679563675,0.02478805137289076,0.04595177045688955,0.09851330543688791,0.5306282510621703,1
Change Task Begin/End Times manually with user changes; Change the start or end date either by editing its properties or by dragging-and-dropping the bar in the GUI.,GUI needs to provide ability to change length of a task.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.018430232186734744,0.4054651081081644,0.08644545150586568,1.0334096525680445,0.0,10.713665807530706,3.98527437170599,0.8153846153846154,7.806814532345561,0.021322605684852,0.06794011018875866,0.469097325066744,0.08679214214282087,0.8835538821868603,4.174387269895637,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.040546510810816436,0.4054651081081644,0.1282193253348205,1.196166425288498,0.4440117280888696,5.440397849691395,1.700336358163971,1.0,12.852963853022114,0.003891895521713889,0.012425661371591165,0.03891895521713889,0.049147618726136,0.280171445187249,1.4469189829363254,1
Change Task Begin/End Times manually with user changes; Change the start or end date either by editing its properties or by dragging-and-dropping the bar in the GUI.,Using GUI user should be able to change the length of a task by dragging-and-dropping the bar on the GUI.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.018430232186734744,0.4054651081081644,0.08644545150586568,1.0334096525680445,0.0,10.713665807530706,3.98527437170599,0.8153846153846154,7.806814532345561,0.021322605684852,0.06794011018875866,0.469097325066744,0.08679214214282087,0.8835538821868603,4.174387269895637,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.04505167867868493,0.4054651081081644,0.13111964456725062,1.3594449021969057,0.770899406049951,5.440397849691395,1.4573572780222068,1.0,7.318793575208678,0.004903016142298054,0.011530246627579484,0.08825429056136497,0.04650294184193032,0.5380656475435979,2.833213344056216,1
Change Task Begin/End Times manually with user changes; Change the start or end date either by editing its properties or by dragging-and-dropping the bar in the GUI.,Using GUI user should be able to change the length of a task via date picker control.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.018430232186734744,0.4054651081081644,0.08644545150586568,1.0334096525680445,0.0,10.713665807530706,3.98527437170599,0.8153846153846154,7.806814532345561,0.021322605684852,0.06794011018875866,0.469097325066744,0.08679214214282087,0.8835538821868603,4.174387269895637,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.04770177742448993,0.4054651081081644,0.13465722574039288,1.2673221651075,0.9713901171536837,5.440397849691395,1.4631983592429667,1.0,9.95996483020803,0.0028082524408241066,0.011530246627579484,0.04774029149400981,0.05161180422538988,0.28949173263006656,2.833213344056216,1
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,A dependency class contains a dependant task and a dependee task. It provides functions to get the dependant task and the dependee task. The dependency class also contains constraint to show the constraint of the dependency. ,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.08679738658565629,1.0986122886681098,0.2554183840943471,0.9795547891701215,0.29837098974779697,5.440397849691395,1.3871520206508554,1.0,10.980064098826885,0.0012528419373728419,0.009195471770343086,0.02756252262220252,0.058830843813559894,0.16003258884052518,1.4469189829363254,1
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,A class is used to represent the constraint that the start date of the dependee task should not be earlier than the end date of the dependent task.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.1367343087978431,1.0986122886681098,0.33319405635227684,1.096683156890527,1.0343162647173911,2.9623291238746514,0.9223717741219731,1.0,6.295396387102129,0.0014689363518664983,0.004495010955331356,0.03231659974106296,0.04995152586836558,0.1586940818816253,2.1400661634962708,1
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,"A collection of dependency class is used to manage dependencies. It contains objects of dependency classes and provides functions to create, delete, and get dependencies. ",0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.10986122886681098,1.0986122886681098,0.3381457276524621,0.5192387991779908,0.0,2.3710800114161823,0.8294649392345825,0.8823529411764706,13.485863095712006,0.0010560814737816872,0.009195471770343086,0.021121629475633744,0.06696007980168614,0.2193880335457603,0.8591323180342063,1
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,A GUI class of task property provides interface and functions to add and remove dependencies by using an object of the dependency collection.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.12393760406878018,1.0986122886681098,0.3358369211216826,0.8754244583869027,0.24426201102330847,3.669425695747895,1.172700865823611,1.0,10.661356610180572,0.002477167848506106,0.014560294866538053,0.05202052481862822,0.05396638312480732,0.15430808932593768,2.1400661634962708,1
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,A GUI class of graphic area provides function to draw dependency. The function uses an object of task manager to add dependencies.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.11564339880716945,1.0986122886681098,0.3463943965706141,0.7155018250713608,0.0,3.669425695747895,1.16819861337367,1.0,13.47925394987181,0.0012521097225749542,0.011530246627579484,0.023790084728924132,0.04617139432304813,0.06120607447386933,0.8591323180342063,1
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,The task manager class uses an object of dependency collection class to manage dependencies.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0845086375898546,1.0986122886681098,0.30470022604982433,0.9732411889145737,0.0,3.669425695747895,1.3073952585298467,1.0,14.62984234285679,0.0014152946748764107,0.009195471770343086,0.01839883077339334,0.0685076217681674,0.2044719923853252,1.4469189829363254,1
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,An object of the recalculating task schedule algorithm class is used to change the start or end date based on dependency changes. The algorithm class provides functions to fulfill the constraints and to modify the start or end date of the tasks.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.26805094955514,2.4469436762748065,6.423172790926732,2.4148999454207076,0.8307692307692308,9.941435197022424,0.007832459762920754,0.027588387473790242,0.15664919525841509,0.07006388987256328,0.3927273585574665,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.08974792018773738,1.0986122886681098,0.2893782676060881,0.9874467404117666,0.6470028027588327,3.1820700263994355,1.0739516694517706,1.0,8.891713962823616,0.002063009766121665,0.0158400679563675,0.05982728321752828,0.06004048623851144,0.15274806134298885,2.1400661634962708,1
Change Task Begin/End Times automatically with dependency changes; The start or end date should be changed automatically if one of its subtasks changes.,Application needs to keep track of task's begin and end times.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.0,0.0,0.0,2.594496414794516,2.115766112720928,9.44788145177627,2.897905504789874,0.9230769230769231,7.776161542376655,0.010021142279976046,0.029329197510862524,0.220465130159473,0.07309097510346603,0.37934511716134844,1.9771626925594177,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.0,0.0,0.0,0.7479372107632252,0.0,2.3710800114161823,1.0468660676817474,0.9411764705882353,13.700013422466762,0.0006097700292442364,0.003549015867984538,0.006707470321686601,0.04380315731424484,-0.13860564735319036,0.12516314295400618,1
Change Task Begin/End Times automatically with dependency changes; The start or end date should be changed automatically if one of its subtasks changes.,Application needs to keep track of subtasks in a task.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.0,0.0,0.0,2.594496414794516,2.115766112720928,9.44788145177627,2.897905504789874,0.9230769230769231,7.776161542376655,0.010021142279976046,0.029329197510862524,0.220465130159473,0.07309097510346603,0.37934511716134844,1.9771626925594177,0.4054651081081644,0.3482374531411765,0.007361439728523968,0.040546510810816436,0.4054651081081644,0.1282193253348205,1.3548917393407414,0.41008348582475074,5.440397849691395,1.8363993737949034,1.0,10.861057554459077,0.002342075931012333,0.0158400679563675,0.023420759310123333,0.041517038789734825,0.12452616853603231,1.041453874828161,1
Change Task Begin/End Times automatically with dependency changes; The start or end date should be changed automatically if one of its subtasks changes.,"Every time Start/End time for a subtask changes, the start/end time for the parent task need to change accordingly.",0.4054651081081644,0.3482374531411765,0.005121001550277543,0.0,0.0,0.0,2.594496414794516,2.115766112720928,9.44788145177627,2.897905504789874,0.9230769230769231,7.776161542376655,0.010021142279976046,0.029329197510862524,0.220465130159473,0.07309097510346603,0.37934511716134844,1.9771626925594177,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.05406201441442192,0.4054651081081644,0.14266929461123756,1.1370953815326108,0.5671071688554731,5.440397849691395,1.5530360022017458,1.0,12.224950764498905,0.002428053982353545,0.01390947175782442,0.03642080973530318,0.05033898865072317,0.258292802470555,2.1400661634962708,1
Change Task Begin/End Times automatically with dependency changes; The start or end date should be changed automatically if one of its subtasks changes.,"Every time Start/End time for a task changes, the start/end time of one or more its subtasks need to change as well.",0.4054651081081644,0.3482374531411765,0.005121001550277543,0.0,0.0,0.0,2.594496414794516,2.115766112720928,9.44788145177627,2.897905504789874,0.9230769230769231,7.776161542376655,0.010021142279976046,0.029329197510862524,0.220465130159473,0.07309097510346603,0.37934511716134844,1.9771626925594177,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.040546510810816436,0.4054651081081644,0.124799527033453,1.3991685143460872,1.107572845517275,5.440397849691395,1.4974853777785886,1.0,10.044053440942553,0.0025441812842110253,0.0158400679563675,0.05088362568422051,0.05175841096906118,0.3364490212779162,2.1400661634962708,1
